INFO : 2021-07-31 10:52:38,030 : autoreload : 16760 : 4036 : Watching for file changes with StatReloader
DEBUG : 2021-07-31 10:52:38,955 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\sqlite3\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,955 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\wsgiref\util.py first seen with mtime 1624876620.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\events.py first seen with mtime 1626676984.2454402
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\typing.py first seen with mtime 1624876620.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\response.py first seen with mtime 1626676977.441408
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\io.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\encodings\aliases.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1626675428.873868
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\odf\draw.py first seen with mtime 1579366058.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1626675425.3368492
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\pivot\__init__.py first seen with mtime 1626676986.2298248
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\socketserver.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\workbook\function_group.py first seen with mtime 1626676986.284286
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1626675428.640932
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\hmac.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\ExcelFormulaParser.py first seen with mtime 1626676982.186644
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\diff_match_patch\__init__.py first seen with mtime 1626677112.7641265
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\_globals.py first seen with mtime 1626675319.0696836
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1626675428.7733748
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\overrides.py first seen with mtime 1626675319.4186907
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\_multiarray_umath.cp39-win_amd64.pyd first seen with mtime 1626675319.3648312
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1626675423.5956688
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\colors.py first seen with mtime 1626676986.1946266
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File E:\Computer Programs\Python\DJango\django_retail_project\home\admin.py first seen with mtime 1620458095.0574467
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\scatter_chart.py first seen with mtime 1626676986.1452446
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\views.py first seen with mtime 1602869039.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\html\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\logging\config.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\matrixlib\__init__.py first seen with mtime 1626675320.0589747
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\providers\oauth2\views.py first seen with mtime 1604595469.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\utils\protection.py first seen with mtime 1626676986.2760942
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlrd\formatting.py first seen with mtime 1626676982.6732452
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1626675427.8391309
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\base_subprocess.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\http\server.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\drawing\__init__.py first seen with mtime 1626676986.1934934
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1626675423.3418145
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1626675428.7613025
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\_imagingft.cp39-win_amd64.pyd first seen with mtime 1626675990.8706396
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\pytz\tzinfo.py first seen with mtime 1626675318.0636666
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\_polybase.py first seen with mtime 1626675320.0799186
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\unittest\case.py first seen with mtime 1624876620.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\odf\__init__.py first seen with mtime 1579366058.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\DLLs\_ssl.pyd first seen with mtime 1624876722.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\response.py first seen with mtime 1626675429.0547273
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\fields.py first seen with mtime 1626676977.436293
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\sql.py first seen with mtime 1626675423.3261957
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\pivot\cache.py first seen with mtime 1626676986.231344
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\pytz\tzfile.py first seen with mtime 1626675318.0622232
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\auth.py first seen with mtime 1626676984.111688
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\linalg\__init__.py first seen with mtime 1626675320.0071142
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\baseconv.py first seen with mtime 1626675429.1150844
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\selectors.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\concurrent\futures\_base.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\json\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlrd\xldate.py first seen with mtime 1626676982.680935
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\statistics.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\templatetags\crispy_forms_utils.py first seen with mtime 1626677093.192283
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File E:\Computer Programs\Python\DJango\django_retail_project\products\__init__.py first seen with mtime 1620583845.6732552
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\import_export\__init__.py first seen with mtime 1626677112.8724594
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1626676980.5186224
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\descriptors\nested.py first seen with mtime 1626676986.188241
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\mime\nonmultipart.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\admin.py first seen with mtime 1622994379.930927
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\compat\__init__.py first seen with mtime 1626676986.175553
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1626676977.466491
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\packaging\workbook.py first seen with mtime 1626676986.2285953
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\__init__.py first seen with mtime 1626675319.8814497
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\mime\message.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1626675990.7409184
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1626675428.7613025
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\idna\idnadata.py first seen with mtime 1626676980.0761364
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File E:\Computer Programs\Python\DJango\django_retail_project\retailpro\__init__.py first seen with mtime 1620453401.3608956
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1626675428.743212
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\function_base.py first seen with mtime 1626675319.40273
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\checks.py first seen with mtime 1626675428.2211578
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\sre_compile.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\hashable.py first seen with mtime 1626675429.1351922
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\hyperlink.py first seen with mtime 1626676986.3156023
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1626675428.8236325
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\descriptors\namespace.py first seen with mtime 1626676986.1869843
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\einsumfunc.py first seen with mtime 1626675319.3957486
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\comments\author.py first seen with mtime 1626676986.1706975
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\queues.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\fonts.py first seen with mtime 1626676986.2521203
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\stride_tricks.py first seen with mtime 1626675319.9393303
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\legendre.py first seen with mtime 1626675320.0978708
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\backends\base.py first seen with mtime 1626675429.064772
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\DLLs\_asyncio.pyd first seen with mtime 1624876722.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\urllib\response.py first seen with mtime 1624876620.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\base_futures.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\format_helpers.py first seen with mtime 1624876618.0
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chartsheet\__init__.py first seen with mtime 1626676986.1577687
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1626675428.5875597
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\encoding.py first seen with mtime 1626675429.1351922
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\_pickle.py first seen with mtime 1626675320.1578152
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\laguerre.py first seen with mtime 1626675320.0938816
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\picture.py first seen with mtime 1626676986.135691
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\_version.py first seen with mtime 1626675319.8884315
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1626675423.3574364
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\line_chart.py first seen with mtime 1626676986.1332746
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\layout.py first seen with mtime 1626677093.0064223
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account first seen with mtime 1626677070.909616
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\openid first seen with mtime 1626677070.9150546
DEBUG : 2021-07-31 10:52:38,971 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\socialaccount first seen with mtime 1626677070.938992
DEBUG : 2021-07-31 10:52:38,986 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\tests first seen with mtime 1626677070.9450388
DEBUG : 2021-07-31 10:52:38,986 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\account_inactive.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,986 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\base.html first seen with mtime 1602088984.0
DEBUG : 2021-07-31 10:52:38,986 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\email first seen with mtime 1626677070.855764
DEBUG : 2021-07-31 10:52:38,986 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\email.html first seen with mtime 1602169922.0
DEBUG : 2021-07-31 10:52:38,986 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\email_confirm.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,986 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\login.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,986 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\logout.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,986 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\messages first seen with mtime 1626677070.8854847
DEBUG : 2021-07-31 10:52:38,986 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\password_change.html first seen with mtime 1602187595.0
DEBUG : 2021-07-31 10:52:38,990 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\password_reset.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,990 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\password_reset_done.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,990 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\password_reset_from_key.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\password_reset_from_key_done.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\password_set.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\signup.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\signup_closed.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\snippets first seen with mtime 1626677070.9053335
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\verification_sent.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\verified_email_required.html first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\email\base_message.txt first seen with mtime 1602334252.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\email\email_confirmation_message.txt first seen with mtime 1602334602.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\email\email_confirmation_signup_message.txt first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\email\email_confirmation_signup_subject.txt first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\email\email_confirmation_subject.txt first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\email\password_reset_key_message.txt first seen with mtime 1602334539.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\email\password_reset_key_subject.txt first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\messages\cannot_delete_primary_email.txt first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\messages\email_confirmation_sent.txt first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\messages\email_confirmed.txt first seen with mtime 1571643861.0
DEBUG : 2021-07-31 10:52:38,991 : autoreload : 16760 : 4036 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\templates\account\messages\email_deleted.txt first seen with mtime 1571643861.0
